timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Price_Range,VWAP,data_type
2025-07-19 08:06:00+00:00,118340.203125,118340.203125,118340.203125,118340.203125,0,0.0,0.0,0.0003489571108992,0.0,116538.2182438768,minute
2025-07-19 08:07:00+00:00,118349.515625,118349.515625,118349.515625,118349.515625,0,0.0,0.0,7.86926146321143e-05,0.0,116538.2182438768,minute
2025-07-19 08:08:00+00:00,118343.078125,118343.078125,118343.078125,118343.078125,0,0.0,0.0,-5.439396997952706e-05,0.0,116538.2182438768,minute
2025-07-19 08:09:00+00:00,118328.078125,118328.078125,118328.078125,118328.078125,0,0.0,0.0,-0.0001267501254628,0.0,116538.2182438768,minute
2025-07-19 08:10:00+00:00,118310.890625,118310.890625,118310.890625,118310.890625,1004654592,0.0,0.0,-0.0001452529295865,0.0,116538.4321828374,minute
2025-07-19 08:12:00+00:00,118204.0859375,118204.0859375,118204.0859375,118204.0859375,0,0.0,0.0,-0.0009027460357688,0.0,116538.4321828374,minute
2025-07-19 08:13:00+00:00,118193.46875,118193.46875,118193.46875,118193.46875,0,0.0,0.0,-8.982081639385964e-05,0.0,116538.4321828374,minute
2025-07-19 08:14:00+00:00,118166.3203125,118166.3203125,118166.3203125,118166.3203125,19480576,0.0,0.0,-0.0002296949043556,0.0,116538.43599235482,minute
2025-07-19 08:15:00+00:00,118175.546875,118175.546875,118175.546875,118175.546875,0,0.0,0.0,7.808115269725135e-05,0.0,116538.43599235482,minute
2025-07-19 08:16:00+00:00,118168.9140625,118168.9140625,118168.9140625,118168.9140625,0,0.0,0.0,-5.612677643895836e-05,0.0,116538.43599235482,minute
2025-07-19 08:17:00+00:00,118152.3203125,118152.3203125,118152.3203125,118152.3203125,0,0.0,0.0,-0.000140423986559,0.0,116538.43599235482,minute
2025-07-19 08:19:00+00:00,118163.6015625,118163.6015625,118163.6015625,118163.6015625,0,0.0,0.0,9.548056246511116e-05,0.0,116538.43599235482,minute
2025-07-19 08:21:00+00:00,118149.140625,118149.140625,118149.140625,118149.140625,0,0.0,0.0,-0.0001223806426748,0.0,116538.43599235482,minute
2025-07-19 08:22:00+00:00,118158.671875,118158.671875,118158.671875,118158.671875,39256064,0.0,0.0,8.067134428224598e-05,0.0,116538.443632939,minute
2025-07-19 08:23:00+00:00,118179.0703125,118179.0703125,118179.0703125,118179.0703125,20615168,0.0,0.0,0.0001726359747982,0.0,116538.4476958484,minute
2025-07-19 08:24:00+00:00,118174.78125,118174.78125,118174.78125,118174.78125,0,0.0,0.0,-3.629291116147293e-05,0.0,116538.4476958484,minute
2025-07-19 08:25:00+00:00,118157.4375,118157.4375,118157.4375,118157.4375,950624256,0.0,0.0,-0.0001467635464736,0.0,116538.63255625471,minute
2025-07-19 08:27:00+00:00,118151.8828125,118151.8828125,118151.8828125,118151.8828125,0,0.0,0.0,-4.701090018133236e-05,0.0,116538.63255625471,minute
2025-07-19 08:28:00+00:00,118152.6171875,118152.6171875,118152.6171875,118152.6171875,0,0.0,0.0,6.215516693552914e-06,0.0,116538.63255625471,minute
2025-07-19 08:29:00+00:00,118148.71875,118148.71875,118148.71875,118148.71875,1077911552,0.0,0.0,-3.299493140984655e-05,0.0,116538.84098946868,minute
2025-07-19 08:31:00+00:00,118144.4140625,118144.4140625,118144.4140625,118144.4140625,0,0.0,0.0,-3.643448312895536e-05,0.0,116538.84098946868,minute
2025-07-19 08:32:00+00:00,118112.8203125,118112.8203125,118112.8203125,118112.8203125,0,0.0,0.0,-0.0002674163670851,0.0,116538.84098946868,minute
2025-07-19 08:33:00+00:00,118115.140625,118115.140625,118115.140625,118115.140625,0,0.0,0.0,1.9644882696567837e-05,0.0,116538.84098946868,minute
2025-07-19 08:34:00+00:00,118083.328125,118083.328125,118083.328125,118083.328125,0,0.0,0.0,-0.0002693346494925,0.0,116538.84098946868,minute
2025-07-19 08:35:00+00:00,118059.515625,118059.515625,118059.515625,118059.515625,0,0.0,0.0,-0.0002016584422044,0.0,116538.84098946868,minute
2025-07-19 08:36:00+00:00,118073.0546875,118073.0546875,118073.0546875,118073.0546875,0,0.0,0.0,0.0001146799766906,0.0,116538.84098946868,minute
2025-07-19 08:37:00+00:00,118080.765625,118080.765625,118080.765625,118080.765625,1019494400,0.0,0.0,6.530649622304985e-05,0.0,116539.0297579551,minute
2025-07-19 08:39:00+00:00,118112.6953125,118112.6953125,118112.6953125,118112.6953125,0,0.0,0.0,0.0002704054917919,0.0,116539.0297579551,minute
2025-07-19 08:40:00+00:00,118100.4453125,118100.4453125,118100.4453125,118100.4453125,0,0.0,0.0,-0.0001037145072981,0.0,116539.0297579551,minute
2025-07-19 08:41:00+00:00,118131.640625,118131.640625,118131.640625,118131.640625,0,0.0,0.0,0.000264142208926,0.0,116539.0297579551,minute
2025-07-19 08:43:00+00:00,118121.5390625,118121.5390625,118121.5390625,118121.5390625,0,0.0,0.0,-8.551106584619994e-05,0.0,116539.0297579551,minute
2025-07-19 08:44:00+00:00,118128.3671875,118128.3671875,118128.3671875,118128.3671875,0,0.0,0.0,5.78059264566555e-05,0.0,116539.0297579551,minute
2025-07-19 08:45:00+00:00,118135.203125,118135.203125,118135.203125,118135.203125,0,0.0,0.0,5.786872080570937e-05,0.0,116539.0297579551,minute
2025-07-19 08:46:00+00:00,118148.5703125,118148.5703125,118148.5703125,118148.5703125,0,0.0,0.0,0.0001131516021168,0.0,116539.0297579551,minute
2025-07-19 08:47:00+00:00,118164.8203125,118164.8203125,118164.8203125,118164.8203125,0,0.0,0.0,0.0001375386935027,0.0,116539.0297579551,minute
2025-07-19 08:48:00+00:00,118167.4765625,118167.4765625,118167.4765625,118167.4765625,0,0.0,0.0,2.247919467879278e-05,0.0,116539.0297579551,minute
2025-07-19 08:49:00+00:00,118151.78125,118151.78125,118151.78125,118151.78125,0,0.0,0.0,-0.0001328226086955,0.0,116539.0297579551,minute
2025-07-19 08:51:00+00:00,118119.0078125,118119.0078125,118119.0078125,118119.0078125,0,0.0,0.0,-0.0002773842015183,0.0,116539.0297579551,minute
2025-07-19 08:53:00+00:00,118091.5390625,118091.5390625,118091.5390625,118091.5390625,0,0.0,0.0,-0.0002325514792979,0.0,116539.0297579551,minute
2025-07-19 08:54:00+00:00,118074.6328125,118074.6328125,118074.6328125,118074.6328125,0,0.0,0.0,-0.0001431622462897,0.0,116539.0297579551,minute
2025-07-19 08:56:00+00:00,118147.484375,118147.484375,118147.484375,118147.484375,0,0.0,0.0,0.0006169958844224,0.0,116539.0297579551,minute
2025-07-19 08:57:00+00:00,118179.765625,118179.765625,118179.765625,118179.765625,0,0.0,0.0,0.0002732284159139,0.0,116539.0297579551,minute
2025-07-19 08:58:00+00:00,118197.0390625,118197.0390625,118197.0390625,118197.0390625,0,0.0,0.0,0.0001461623942868,0.0,116539.0297579551,minute
2025-07-19 08:59:00+00:00,118219.359375,118219.359375,118219.359375,118219.359375,5787648,0.0,0.0,0.0001888398616161,0.0,116539.03092578016,minute
2025-07-19 09:01:00+00:00,118182.8515625,118182.8515625,118182.8515625,118182.8515625,0,0.0,0.0,-0.0003088141628664,0.0,116539.03092578016,minute
2025-07-19 09:02:00+00:00,118171.4375,118171.4375,118171.4375,118171.4375,0,0.0,0.0,-9.6579684354281e-05,0.0,116539.03092578016,minute
2025-07-19 09:03:00+00:00,118148.375,118148.375,118148.375,118148.375,0,0.0,0.0,-0.0001951613730686,0.0,116539.03092578016,minute
2025-07-19 09:05:00+00:00,118176.3046875,118176.3046875,118176.3046875,118176.3046875,482152448,0.0,0.0,0.0002363950202446,0.0,116539.12571560784,minute
2025-07-19 09:06:00+00:00,118185.0859375,118185.0859375,118185.0859375,118185.0859375,0,0.0,0.0,7.430635120320161e-05,0.0,116539.12571560784,minute
2025-07-19 09:07:00+00:00,118197.453125,118197.453125,118197.453125,118197.453125,13996032,0.0,0.0,0.0001046425393009,0.0,116539.12850256654,minute
2025-07-19 09:08:00+00:00,118199.6953125,118199.6953125,118199.6953125,118199.6953125,0,0.0,0.0,1.896984614058184e-05,0.0,116539.12850256654,minute
2025-07-19 09:10:00+00:00,118222.453125,118222.453125,118222.453125,118222.453125,14053376,0.0,0.0,0.0001925369810795,0.0,116539.1313431211,minute
2025-07-19 09:12:00+00:00,118209.8359375,118209.8359375,118209.8359375,118209.8359375,0,0.0,0.0,-0.0001067241219115,0.0,116539.1313431211,minute
2025-07-19 09:13:00+00:00,118217.2890625,118217.2890625,118217.2890625,118217.2890625,0,0.0,0.0,6.30499563838427e-05,0.0,116539.1313431211,minute
2025-07-19 09:15:00+00:00,118208.7421875,118208.7421875,118208.7421875,118208.7421875,3903488,0.0,0.0,-7.229801214170273e-05,0.0,116539.13212568984,minute
2025-07-19 09:16:00+00:00,118217.1015625,118217.1015625,118217.1015625,118217.1015625,0,0.0,0.0,7.071706242123277e-05,0.0,116539.13212568984,minute
2025-07-19 09:18:00+00:00,118224.015625,118224.015625,118224.015625,118224.015625,0,0.0,0.0,5.84861446324414e-05,0.0,116539.13212568984,minute
2025-07-19 09:19:00+00:00,118233.0625,118233.0625,118233.0625,118233.0625,0,0.0,0.0,7.6523157771069e-05,0.0,116539.13212568984,minute
2025-07-19 09:20:00+00:00,118227.875,118227.875,118227.875,118227.875,5062656,0.0,0.0,-4.387520622672891e-05,0.0,116539.1331522776,minute
2025-07-19 09:21:00+00:00,118214.7578125,118214.7578125,118214.7578125,118214.7578125,0,0.0,0.0,-0.0001109483486868,0.0,116539.1331522776,minute
2025-07-19 09:23:00+00:00,118239.125,118239.125,118239.125,118239.125,0,0.0,0.0,0.0002061264426784,0.0,116539.1331522776,minute
2025-07-19 09:24:00+00:00,118248.3828125,118248.3828125,118248.3828125,118248.3828125,10190848,0.0,0.0,7.829736984277247e-05,0.0,116539.1352438332,minute
2025-07-19 09:26:00+00:00,118261.578125,118261.578125,118261.578125,118261.578125,0,0.0,0.0,0.0001115897924872,0.0,116539.1352438332,minute
2025-07-19 09:28:00+00:00,118278.1484375,118278.1484375,118278.1484375,118278.1484375,0,0.0,0.0,0.0001401157735481,0.0,116539.1352438332,minute
2025-07-19 09:29:00+00:00,118291.0390625,118291.0390625,118291.0390625,118291.0390625,10219520,0.0,0.0,0.0001089856847633,0.0,116539.13739361224,minute
2025-07-19 09:31:00+00:00,118288.9921875,118288.9921875,118288.9921875,118288.9921875,0,0.0,0.0,-1.7303719844097287e-05,0.0,116539.13739361224,minute
2025-07-19 09:32:00+00:00,118280.015625,118280.015625,118280.015625,118280.015625,0,0.0,0.0,-7.588671045377637e-05,0.0,116539.13739361224,minute
2025-07-19 09:33:00+00:00,118309.6640625,118309.6640625,118309.6640625,118309.6640625,16982016,0.0,0.0,0.0002506631178846,0.0,116539.14100391723,minute
2025-07-19 09:34:00+00:00,118304.6484375,118304.6484375,118304.6484375,118304.6484375,3534848,0.0,0.0,-4.23940431218961e-05,0.0,116539.1417532803,minute
2025-07-19 09:35:00+00:00,118281.375,118281.375,118281.375,118281.375,1908736,0.0,0.0,-0.0001967246241578,0.0,116539.14215258468,minute
2025-07-19 09:36:00+00:00,118280.9453125,118280.9453125,118280.9453125,118280.9453125,0,0.0,0.0,-3.632757059168768e-06,0.0,116539.14215258468,minute
2025-07-19 09:38:00+00:00,118310.0625,118310.0625,118310.0625,118310.0625,0,0.0,0.0,0.0002461697226301,0.0,116539.14215258468,minute
2025-07-19 09:39:00+00:00,118316.5,118316.5,118316.5,118316.5,5672960,0.0,0.0,5.44121088601468e-05,0.0,116539.1433632837,minute
2025-07-19 09:40:00+00:00,118339.0390625,118339.0390625,118339.0390625,118339.0390625,0,0.0,0.0,0.0001904980497224,0.0,116539.1433632837,minute
2025-07-19 09:41:00+00:00,118339.8203125,118339.8203125,118339.8203125,118339.8203125,1063772160,0.0,0.0,6.601794354521573e-06,0.0,116539.3733382433,minute
2025-07-19 09:43:00+00:00,118359.234375,118359.234375,118359.234375,118359.234375,0,0.0,0.0,0.0001640535066618,0.0,116539.3733382433,minute
2025-07-19 09:44:00+00:00,118369.125,118369.125,118369.125,118369.125,6197248,0.0,0.0,8.356445572021975e-05,0.0,116539.3746996467,minute
2025-07-19 09:45:00+00:00,118378.921875,118378.921875,118378.921875,118378.921875,1077710848,0.0,0.0,8.276545932051071e-05,0.0,116539.61268640732,minute
2025-07-19 09:47:00+00:00,118375.2109375,118375.2109375,118375.2109375,118375.2109375,0,0.0,0.0,-3.134795824477621e-05,0.0,116539.61268640732,minute
2025-07-19 09:49:00+00:00,118376.0,118376.0,118376.0,118376.0,0,0.0,0.0,6.665774816783099e-06,0.0,116539.61268640732,minute
2025-07-19 09:50:00+00:00,118373.8359375,118373.8359375,118373.8359375,118373.8359375,48726016,0.0,0.0,-1.828126055958279e-05,0.0,116539.62341518314,minute
2025-07-19 09:52:00+00:00,118317.390625,118317.390625,118317.390625,118317.390625,0,0.0,0.0,-0.0004768394303772,0.0,116539.62341518314,minute
2025-07-19 09:53:00+00:00,118307.3359375,118307.3359375,118307.3359375,118307.3359375,0,0.0,0.0,-8.498063933704003e-05,0.0,116539.62341518314,minute
2025-07-19 09:54:00+00:00,118299.6796875,118299.6796875,118299.6796875,118299.6796875,0,0.0,0.0,-6.471492185444738e-05,0.0,116539.62341518314,minute
2025-07-19 09:56:00+00:00,118292.1328125,118292.1328125,118292.1328125,118292.1328125,0,0.0,0.0,-6.379455143024071e-05,0.0,116539.62341518314,minute
2025-07-19 09:57:00+00:00,118292.9140625,118292.9140625,118292.9140625,118292.9140625,0,0.0,0.0,6.6044121567188085e-06,0.0,116539.62341518314,minute
2025-07-19 09:58:00+00:00,118302.3515625,118302.3515625,118302.3515625,118302.3515625,0,0.0,0.0,7.978077194903399e-05,0.0,116539.62341518314,minute
2025-07-19 09:59:00+00:00,118287.6015625,118287.6015625,118287.6015625,118287.6015625,1098436608,0.0,0.0,-0.0001246805309039,0.0,116539.85387266292,minute
2025-07-19 10:00:00+00:00,118305.4140625,118305.4140625,118305.4140625,118305.4140625,0,0.0,0.0,0.0001505863654744,0.0,116539.85387266292,minute
2025-07-19 10:01:00+00:00,118300.3203125,118300.3203125,118300.3203125,118300.3203125,0,0.0,0.0,-4.30559331571212e-05,0.0,116539.85387266292,minute
2025-07-19 10:03:00+00:00,118302.5234375,118302.5234375,118302.5234375,118302.5234375,0,0.0,0.0,1.8623153294816674e-05,0.0,116539.85387266292,minute
2025-07-19 10:04:00+00:00,118319.0859375,118319.0859375,118319.0859375,118319.0859375,1073926144,0.0,0.0,0.0001400012401997,0.0,116540.0831868085,minute
2025-07-19 10:05:00+00:00,118304.71875,118304.71875,118304.71875,118304.71875,7376896,0.0,0.0,-0.0001214274720444,0.0,116540.08474906426,minute
2025-07-19 10:07:00+00:00,118260.5859375,118260.5859375,118260.5859375,118260.5859375,0,0.0,0.0,-0.0003730435519927,0.0,116540.08474906426,minute
2025-07-19 10:08:00+00:00,118261.0,118261.0,118261.0,118261.0,0,0.0,0.0,3.501272183958904e-06,0.0,116540.08474906426,minute
2025-07-19 10:09:00+00:00,118254.2890625,118254.2890625,118254.2890625,118254.2890625,0,0.0,0.0,-5.674683538947623e-05,0.0,116540.08474906426,minute
2025-07-19 10:10:00+00:00,118252.078125,118252.078125,118252.078125,118252.078125,1031159808,0.0,0.0,-1.869646773511313e-05,0.0,116540.2965840877,minute
2025-07-19 10:12:00+00:00,118270.40625,118270.40625,118270.40625,118270.40625,0,0.0,0.0,0.000154991990759,0.0,116540.2965840877,minute
2025-07-19 10:13:00+00:00,118263.34375,118263.34375,118263.34375,118263.34375,0,0.0,0.0,-5.971485364708595e-05,0.0,116540.2965840877,minute
2025-07-19 10:14:00+00:00,118275.5859375,118275.5859375,118275.5859375,118275.5859375,20754432,0.0,0.0,0.0001035163315343,0.0,116540.3009057555,minute
2025-07-19 10:15:00+00:00,118293.6015625,118293.6015625,118293.6015625,118293.6015625,4964352,0.0,0.0,0.0001523190509453,0.0,116540.30195020472,minute
2025-07-19 10:16:00+00:00,118282.03125,118282.03125,118282.03125,118282.03125,0,0.0,0.0,-9.781012960274892e-05,0.0,116540.30195020472,minute
2025-07-19 10:17:00+00:00,118292.5234375,118292.5234375,118292.5234375,118292.5234375,20836352,0.0,0.0,8.87048302191662e-05,0.0,116540.3063312523,minute
2025-07-19 10:18:00+00:00,118321.8125,118321.8125,118321.8125,118321.8125,23625728,0.0,0.0,0.0002475985941365,0.0,116540.3113818012,minute
2025-07-19 10:20:00+00:00,118297.1953125,118297.1953125,118297.1953125,118297.1953125,0,0.0,0.0,-0.0002080528262698,0.0,116540.3113818012,minute
2025-07-19 10:21:00+00:00,118309.5703125,118309.5703125,118309.5703125,118309.5703125,12730368,0.0,0.0,0.0001046094116374,0.0,116540.31408450058,minute
2025-07-19 10:22:00+00:00,118342.125,118342.125,118342.125,118342.125,0,0.0,0.0,0.000275165292326,0.0,116540.31408450058,minute
2025-07-19 10:23:00+00:00,118341.5234375,118341.5234375,118341.5234375,118341.5234375,0,0.0,0.0,-5.083249096649034e-06,0.0,116540.31408450058,minute
2025-07-19 10:24:00+00:00,118339.203125,118339.203125,118339.203125,118339.203125,1006637056,0.0,0.0,-1.9606917611048047e-05,0.0,116540.53134972606,minute
2025-07-19 10:26:00+00:00,118344.15625,118344.15625,118344.15625,118344.15625,0,0.0,0.0,4.1855318180239465e-05,0.0,116540.53134972606,minute
2025-07-19 10:27:00+00:00,118351.96875,118351.96875,118351.96875,118351.96875,1109512192,0.0,0.0,6.601508893688823e-05,0.0,116540.772457121,minute
2025-07-19 10:28:00+00:00,118370.9453125,118370.9453125,118370.9453125,118370.9453125,0,0.0,0.0,0.0001603400661638,0.0,116540.772457121,minute
2025-07-19 10:29:00+00:00,118369.578125,118369.578125,118369.578125,118369.578125,0,0.0,0.0,-1.1550026033813054e-05,0.0,116540.772457121,minute
2025-07-19 10:30:00+00:00,118378.9921875,118378.9921875,118378.9921875,118378.9921875,11108352,0.0,0.0,7.953109784719636e-05,0.0,116540.77490675726,minute
2025-07-19 10:32:00+00:00,118388.3671875,118388.3671875,118388.3671875,118388.3671875,0,0.0,0.0,7.919479484286285e-05,0.0,116540.77490675726,minute
2025-07-19 10:33:00+00:00,118388.234375,118388.234375,118388.234375,118388.234375,11059200,0.0,0.0,-1.121837416628857e-06,0.0,116540.77735780968,minute
2025-07-19 10:35:00+00:00,118381.375,118381.375,118381.375,118381.375,3391488,0.0,0.0,-5.7939668044015846e-05,0.0,116540.77810667364,minute
2025-07-19 10:36:00+00:00,118386.0625,118386.0625,118386.0625,118386.0625,0,0.0,0.0,3.959660039432045e-05,0.0,116540.77810667364,minute
2025-07-19 10:37:00+00:00,118382.5546875,118382.5546875,118382.5546875,118382.5546875,471920640,0.0,0.0,-2.963028270330792e-05,0.0,116540.88237085124,minute
2025-07-19 10:38:00+00:00,118386.2734375,118386.2734375,118386.2734375,118386.2734375,1096302592,0.0,0.0,3.1412989944579195e-05,0.0,116541.125026803,minute
2025-07-19 10:39:00+00:00,118381.3359375,118381.3359375,118381.3359375,118381.3359375,0,0.0,0.0,-4.170669332370647e-05,0.0,116541.125026803,minute
2025-07-19 10:40:00+00:00,118383.578125,118383.578125,118383.578125,118383.578125,1007386624,0.0,0.0,1.8940380104970345e-05,0.0,116541.34762018218,minute
2025-07-19 10:42:00+00:00,118504.7265625,118504.7265625,118504.7265625,118504.7265625,0,0.0,0.0,0.0010233550921401,0.0,116541.34762018218,minute
2025-07-19 10:44:00+00:00,118499.2109375,118499.2109375,118499.2109375,118499.2109375,114974720,0.0,0.0,-4.65435021875793e-05,0.0,116541.3746161165,minute
2025-07-19 10:46:00+00:00,118511.046875,118511.046875,118511.046875,118511.046875,0,0.0,0.0,9.988199420374322e-05,0.0,116541.3746161165,minute
2025-07-19 10:47:00+00:00,118482.6171875,118482.6171875,118482.6171875,118482.6171875,20529152,0.0,0.0,-0.0002398906114633,0.0,116541.37939540647,minute
2025-07-19 10:48:00+00:00,118441.6171875,118441.6171875,118441.6171875,118441.6171875,1040478208,0.0,0.0,-0.0003460423222684,0.0,116541.61647780682,minute
2025-07-19 10:50:00+00:00,118431.640625,118431.640625,118431.640625,118431.640625,0,0.0,0.0,-8.423190038187034e-05,0.0,116541.61647780682,minute
2025-07-19 10:52:00+00:00,118437.9765625,118437.9765625,118437.9765625,118437.9765625,0,0.0,0.0,5.349868891935117e-05,0.0,116541.61647780682,minute
2025-07-19 10:53:00+00:00,118446.6328125,118446.6328125,118446.6328125,118446.6328125,0,0.0,0.0,7.308677715744949e-05,0.0,116541.61647780682,minute
2025-07-19 10:55:00+00:00,118442.1171875,118442.1171875,118442.1171875,118442.1171875,0,0.0,0.0,-3.812370932609888e-05,0.0,116541.61647780682,minute
2025-07-19 10:57:00+00:00,118424.5,118424.5,118424.5,118424.5,0,0.0,0.0,-0.0001487409033065,0.0,116541.61647780682,minute
2025-07-19 10:58:00+00:00,118441.59375,118441.59375,118441.59375,118441.59375,0,0.0,0.0,0.0001443430202365,0.0,116541.61647780682,minute
2025-07-19 10:59:00+00:00,118455.0546875,118455.0546875,118455.0546875,118455.0546875,0,0.0,0.0,0.0001136504252754,0.0,116541.61647780682,minute
2025-07-19 11:00:00+00:00,118485.9765625,118485.9765625,118485.9765625,118485.9765625,55541760,0.0,0.0,0.0002610431026484,0.0,116541.62942727156,minute
2025-07-19 11:01:00+00:00,118483.8046875,118483.8046875,118483.8046875,118483.8046875,0,0.0,0.0,-1.8330228293783613e-05,0.0,116541.62942727156,minute
2025-07-19 11:02:00+00:00,118500.703125,118500.703125,118500.703125,118500.703125,30478336,0.0,0.0,0.0001426223401972,0.0,116541.63658698968,minute
2025-07-19 11:03:00+00:00,118520.453125,118520.453125,118520.453125,118520.453125,1051979776,0.0,0.0,0.0001666656777485,0.0,116541.88616828751,minute
2025-07-19 11:05:00+00:00,118540.4453125,118540.4453125,118540.4453125,118540.4453125,560025600,0.0,0.0,0.000168681328605,0.0,116542.02035046722,minute
2025-07-19 11:06:00+00:00,118503.265625,118503.265625,118503.265625,118503.265625,0,0.0,0.0,-0.0003136455865505,0.0,116542.02035046722,minute
2025-07-19 11:07:00+00:00,118514.4765625,118514.4765625,118514.4765625,118514.4765625,0,0.0,0.0,9.46044603993279e-05,0.0,116542.02035046722,minute
2025-07-19 11:09:00+00:00,118519.75,118519.75,118519.75,118519.75,1066979328,0.0,0.0,4.449614640300581e-05,0.0,116542.2733020128,minute
2025-07-19 11:10:00+00:00,118510.0859375,118510.0859375,118510.0859375,118510.0859375,0,0.0,0.0,-8.153968009549928e-05,0.0,116542.2733020128,minute
2025-07-19 11:11:00+00:00,118459.2890625,118459.2890625,118459.2890625,118459.2890625,0,0.0,0.0,-0.0004286291297331,0.0,116542.2733020128,minute
2025-07-19 11:12:00+00:00,118457.65625,118457.65625,118457.65625,118457.65625,0,0.0,0.0,-1.3783743874506982e-05,0.0,116542.2733020128,minute
2025-07-19 11:14:00+00:00,118395.421875,118395.421875,118395.421875,118395.421875,36933632,0.0,0.0,-0.000525372331094,0.0,116542.28150637345,minute
2025-07-19 11:15:00+00:00,118386.1875,118386.1875,118386.1875,118386.1875,0,0.0,0.0,-7.799604793634618e-05,0.0,116542.28150637345,minute
2025-07-19 11:16:00+00:00,118296.1328125,118296.1328125,118296.1328125,118296.1328125,71991296,0.0,0.0,-0.0007606857641225,0.0,116542.29664134116,minute
2025-07-19 11:17:00+00:00,118267.2734375,118267.2734375,118267.2734375,118267.2734375,0,0.0,0.0,-0.0002439587357072,0.0,116542.29664134116,minute
2025-07-19 11:18:00+00:00,118251.296875,118251.296875,118251.296875,118251.296875,0,0.0,0.0,-0.0001350886178029,0.0,116542.29664134116,minute
2025-07-19 11:19:00+00:00,118262.0234375,118262.0234375,118262.0234375,118262.0234375,119271424,0.0,0.0,9.070989311288358e-05,0.0,116542.32122793637,minute
2025-07-19 11:20:00+00:00,118346.7265625,118346.7265625,118346.7265625,118346.7265625,36245504,0.0,0.0,0.0007162326716383,0.0,116542.32906744575,minute
2025-07-19 11:22:00+00:00,118447.5703125,118447.5703125,118447.5703125,118447.5703125,1058910208,0.0,0.0,0.0008521042611748,0.0,116542.5708665178,minute
2025-07-19 11:23:00+00:00,118491.9453125,118491.9453125,118491.9453125,118491.9453125,0,0.0,0.0,0.0003746383305536,0.0,116542.5708665178,minute
2025-07-19 11:24:00+00:00,118474.96875,118474.96875,118474.96875,118474.96875,0,0.0,0.0,-0.0001432718692838,0.0,116542.5708665178,minute
2025-07-19 11:26:00+00:00,118496.1328125,118496.1328125,118496.1328125,118496.1328125,67022848,0.0,0.0,0.0001786374178722,0.0,116542.58655901636,minute
2025-07-19 11:27:00+00:00,118481.421875,118481.421875,118481.421875,118481.421875,34779136,0.0,0.0,-0.0001241469839634,0.0,116542.59464066438,minute
2025-07-19 11:28:00+00:00,118483.765625,118483.765625,118483.765625,118483.765625,0,0.0,0.0,1.978158231819016e-05,0.0,116542.59464066438,minute
2025-07-19 11:29:00+00:00,118494.328125,118494.328125,118494.328125,118494.328125,0,0.0,0.0,8.914723417419168e-05,0.0,116542.59464066438,minute
2025-07-19 11:31:00+00:00,118469.484375,118469.484375,118469.484375,118469.484375,0,0.0,0.0,-0.000209661933977,0.0,116542.59464066438,minute
2025-07-19 11:32:00+00:00,118484.5859375,118484.5859375,118484.5859375,118484.5859375,0,0.0,0.0,0.0001274721720927,0.0,116542.59464066438,minute
2025-07-19 11:33:00+00:00,118466.3984375,118466.3984375,118466.3984375,118466.3984375,1021042688,0.0,0.0,-0.0001535009795248,0.0,116542.8300326953,minute
2025-07-19 11:34:00+00:00,118473.4375,118473.4375,118473.4375,118473.4375,27275264,0.0,0.0,5.941821978927564e-05,0.0,116542.83634297492,minute
2025-07-19 11:35:00+00:00,118472.9296875,118472.9296875,118472.9296875,118472.9296875,0,0.0,0.0,-4.286298352695894e-06,0.0,116542.83634297492,minute
2025-07-19 11:36:00+00:00,118475.15625,118475.15625,118475.15625,118475.15625,0,0.0,0.0,1.8793850256493272e-05,0.0,116542.83634297492,minute
2025-07-19 11:37:00+00:00,118464.859375,118464.859375,118464.859375,118464.859375,1038245888,0.0,0.0,-8.691168111463199e-05,0.0,116543.07544895372,minute
2025-07-19 11:38:00+00:00,118487.6171875,118487.6171875,118487.6171875,118487.6171875,860160,0.0,0.0,0.000192106018781,0.0,116543.07564936772,minute
2025-07-19 11:39:00+00:00,118499.53125,118499.53125,118499.53125,118499.53125,14106624,0.0,0.0,0.000100551119035,0.0,116543.0789562896,minute
2025-07-19 11:40:00+00:00,118477.5,118477.5,118477.5,118477.5,0,0.0,0.0,-0.0001859184569559,0.0,116543.0789562896,minute
2025-07-19 11:42:00+00:00,118473.7578125,118473.7578125,118473.7578125,118473.7578125,0,0.0,0.0,-3.1585638623377044e-05,0.0,116543.0789562896,minute
2025-07-19 11:43:00+00:00,118492.3046875,118492.3046875,118492.3046875,118492.3046875,5840896,0.0,0.0,0.000156548381198,0.0,116543.08032047113,minute
2025-07-19 11:44:00+00:00,118458.46875,118458.46875,118458.46875,118458.46875,0,0.0,0.0,-0.000285553881235,0.0,116543.08032047113,minute
2025-07-19 11:46:00+00:00,118479.3671875,118479.3671875,118479.3671875,118479.3671875,0,0.0,0.0,0.00017641995309,0.0,116543.08032047113,minute
2025-07-19 11:48:00+00:00,118439.15625,118439.15625,118439.15625,118439.15625,14921728,0.0,0.0,-0.0003393918996575,0.0,116543.08371050948,minute
2025-07-19 11:49:00+00:00,118460.4453125,118460.4453125,118460.4453125,118460.4453125,0,0.0,0.0,0.0001797468267594,0.0,116543.08371050948,minute
2025-07-19 11:50:00+00:00,118440.984375,118440.984375,118440.984375,118440.984375,12480512,0.0,0.0,-0.00016428215721,0.0,116543.08654865724,minute
